,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
52,,,,,,,,,32.0644086161325,32.0779941604621,32.0778905756803,32.0836463904113,32.0838635596949,32.0801190323633,32.0876439706081,32.0879884618387,32.0903963734146,32.085502584399,32.0913679586208,32.0924030600001,32.0876252634685,32.0930016930199,32.0946636981345,32.1013883792373,32.0866725296994,32.1006773944013,32.1040289754275,32.1034448094854,32.0948572250424,32.0879297427394,32.0549884691703,31.8946182003138,31.7467656265919,31.718249218393,31.6672233381945,31.6450207352312,31.6471808632476,31.6494090602083,31.6374653722829,31.6331263561458,31.6144011697981,31.6110566930521,31.6102297372425,31.6102297372425,31.6028354090537,31.5990627440865,31.5990627440865,31.5990627440865,31.5955665104622,31.5929661089409,31.5929661089409,31.5929661089409,31.5929779750927,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891729083,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668497,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,,,,,,,,
53,,,,,,,,,32.0712013882973,32.0740870544391,32.0808202754367,32.0437116471652,32.0825429941565,32.049132657905,32.08525048827,32.0878483534698,32.0879624732175,32.0889745712951,32.0897578676733,32.0373748829869,32.0910100054962,32.0596182539303,32.0963512567972,32.0950854241331,32.060081902185,32.0396079680412,32.0526648029522,32.0541121360626,32.0810479499728,32.079258478984,31.9541408185178,31.9008770478811,31.7546431412979,31.7046961430704,31.671288031589,31.6585457977737,31.6520040582616,31.6430447175447,31.6398984338588,31.6283787124047,31.6212038544112,31.6082793079488,31.6090333430721,31.6058575633391,31.6020506757111,31.5990627440865,31.5990627440865,31.5981278082012,31.5960144265137,31.5929661089409,31.5929661089409,31.5929661089409,31.592979340642,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891742091,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668494,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,,,,,,,,
54,,,,,,,,,32.0743275266176,32.076010831867,32.0330223399034,31.9632236487963,31.9446833932425,31.9798251669994,31.9471130646092,31.9527216138481,31.972701990937,32.0888601704454,31.9514542738507,31.9144024189841,31.8950576066656,31.9641980061829,31.9851898289045,32.0963512567972,32.0093505724522,31.9515216927179,31.9141175342949,31.9554287992076,32.0666853075233,31.9398186786785,31.8687312397917,31.8069046905834,31.7860492865774,31.6712215252736,31.6720759748736,31.6538708912529,31.6483375550134,31.659715546354,31.6197758343028,31.6284073602021,31.6327513182357,31.6068432859816,31.6075612969652,31.6040276278592,31.5990627440865,31.5994362355396,31.5990627440865,31.5990627440865,31.5971001912735,31.5949308200795,31.5929661089409,31.5929696472606,31.5929776454774,31.5929891820139,31.592988138232,31.5929890329022,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891742407,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668475,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,,,,,,,,
55,,,,,,,,,32.0610558713316,32.076010831867,31.9716318143567,31.858182705907,31.7716820185716,31.791257153291,31.7704361882537,31.6837560184809,31.8187907358024,31.8525768868837,31.8405821847023,31.699105207835,31.7970814072503,31.8460695069579,31.8596584058652,31.8641865205717,31.8804577813716,31.8505660039343,31.7996964655831,31.8313963575188,31.8437098397528,31.7940092263681,31.7742012694697,31.7860492865774,31.7370614770443,31.6898206918578,31.6703005693583,31.656092740134,31.6486628218574,31.6249721096888,31.6285958694582,31.6237128917309,31.6226673214731,31.6158230549393,31.6072022914734,31.6023903641396,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5954047629991,31.5929661089409,31.5929661089409,31.5929745787375,31.5929818755408,31.5929891820139,31.5929891820139,31.5929891607122,31.5929891820139,31.5929891820139,31.5929891807492,31.5929891744259,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668445,31.5929891668532,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,,,,,,,,
56,,,,,,,,,32.076010831867,32.0029193344394,31.9330111073074,31.8149323622393,31.7725292399759,31.6599510868116,31.6001441008299,31.5487213011594,31.6768877756408,31.7345652978702,31.6599609415448,31.7097986931127,31.7305616747639,31.7505952456288,31.7603632369342,31.7358450679839,31.7644121226001,31.7415372364782,31.7434346259763,31.7592636988054,31.6330478542164,31.7167612559982,31.7296498312482,31.7536152267917,31.7322887892557,31.6705423194377,31.649456103206,31.6482616653209,31.6432425572268,31.6342170813393,31.622853151206,31.6207341927232,31.6188010639732,31.6149348064733,31.6110570646998,31.6046818227208,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5959273317259,31.5929661089409,31.5929661089409,31.5929661089409,31.5929799527847,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891793512,31.5929891820139,31.5929891820139,31.59298917649,31.5929891709571,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668517,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,,,,,,,,
57,,,,,,,,,32.076010831867,31.9924683401032,31.8149323622393,31.8281545999412,31.7761870433824,31.679886949663,31.5482201550516,31.5600719426461,31.5886997931479,31.6279202291359,31.6189273294314,31.6618502873681,31.6703205120061,31.708943127166,31.7236198536273,31.728898052156,31.7358450679839,31.7446467199829,31.7441199214678,31.7194408271228,31.6901337970152,31.6330478542164,31.6869108870856,31.8125912971137,31.7015133733693,31.6406938814742,31.6406938814742,31.6406938814742,31.6381452057216,31.6330478542164,31.6268840860471,31.6224607475942,31.6168674758523,31.6149325096185,31.6149348064733,31.6047533564563,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5954918577869,31.5929661089409,31.5929661089409,31.5929661089409,31.5929779750927,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891729083,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668497,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,,,,,,,,
58,,,,,,,,,,31.8793818578766,31.834766753939,31.8149323622393,31.8149323622393,31.724674704072,31.6314661967733,31.5358672213494,31.5513621427049,31.6016108531577,31.6403152460946,31.6401681214842,31.6747049314464,31.6970142026322,31.7117789687246,31.7007991263211,31.6985209730729,31.7203169049887,31.7363611821465,31.7402405518071,31.6862204797386,31.6330478542164,31.6689565427958,31.6792339371758,31.6647558343927,31.6361062651195,31.6366994390595,31.6362640402851,31.6351717506769,31.632263377287,31.6330478542164,31.621827721034,31.6176596778409,31.6149348064733,31.6107914524751,31.6054115690412,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5980300487455,31.5957438105659,31.5929661089409,31.5929661089409,31.5929661089409,31.5929796231694,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891725831,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668514,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,,,,,,,,,
59,,,,,,,,,,31.7732360870634,31.7848767720478,31.8053472750943,31.8086350808819,31.8149323622393,31.6299289750461,31.5581472641193,31.5671391741448,31.5958386943998,31.601282279081,31.6402416837894,31.6713051050061,31.7043965856784,31.688436016021,31.6775844421675,31.6802661796567,31.6896153467383,31.7078786591564,31.7383008669768,31.6861592818042,31.6533061220263,31.6330478542164,31.6330478542164,31.6330478542164,31.6330478542164,31.6330478542164,31.6330478542164,31.6330478542164,31.6330478542164,31.625714558985,31.6205953852098,31.6149348064733,31.6147574961444,31.6149348064733,31.6056383127896,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5954047629991,31.5929661089409,31.5929661089409,31.5929700172369,31.5929786696393,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891812822,31.5929891774103,31.5929891706319,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668418,31.5929891668504,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,,,,,,,,,
60,,,,,,,,,,31.756927816624,31.7895443575027,31.7897432368098,31.7410393041419,31.6834749256385,31.6181711855511,31.5689808913791,31.5739394790742,31.5513668469738,31.5394345076674,31.5561902250939,31.5978253454509,31.6353612206121,31.6772917907671,31.6501869958557,31.6474617449278,31.6547650956375,31.6755506657999,31.6589662238963,31.6858360009991,31.6330478542164,31.633047465936,31.6330463010949,31.6330416417303,31.6330230042721,31.6329484544391,31.6326502551074,31.6314574577805,31.6266862684727,31.6217088501823,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6069987752799,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5959273317259,31.5929661089409,31.5929661089409,31.5929661089409,31.5929799527847,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.592989176892,31.5929891718514,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668517,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,,,,,,,,,
61,,,,,,,,,,31.7603258527002,31.7899421161168,31.1986738032266,31.6810820136612,31.6040602346681,31.5739686768292,31.5748267331887,31.5719038122839,31.5192659912135,31.4637854021374,31.4661084274904,31.4695390501289,31.5587744980784,31.6011987760712,31.6300087657878,31.6228330629826,31.645126314552,31.6499457050947,31.5838798708377,31.5441787405018,31.5496880829606,31.563158777833,31.5958169562152,31.6312169801109,31.6330043668138,31.6313246205086,31.6323520557757,31.6264761682642,31.6207761659759,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6069987752799,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5954918577869,31.5929661089409,31.5929661089409,31.5929661089409,31.5929779750927,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891813737,31.5929891820139,31.5929891729083,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668497,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,,,,,,,,,
62,,,,,,,,,,29.6109346251639,29.6109346251639,29.9884309691901,31.1197981419519,31.5724207905127,31.5746585067863,31.5589412471997,31.5228920223715,31.490815004674,31.4637854021374,31.4657512095931,31.4676810734549,31.4713970268029,31.5499017013389,31.6284063758749,31.6339796887673,31.6001234327201,31.5483938989809,31.4990357204267,31.448732392204,31.448732392204,31.448732392204,31.5305138919707,31.5833086928167,31.6239695866435,31.6174694342504,31.6221233564018,31.6199062308441,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6069987752799,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5978579328553,31.5957222960796,31.5929661089409,31.5929661089409,31.5929661089409,31.5929796231694,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891725831,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668511,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,,,,,,,,,
63,,,,,,,,,,,25.2825359066747,29.7593291433652,31.5776601843338,31.5767279966576,31.5775837882064,31.5350256790351,31.4807059659035,31.4637854021374,31.4686179704695,31.4656312831401,31.4639651201069,31.4788772562087,31.5098243481352,31.5461334027794,31.5519948563541,31.5115753638082,31.448732392204,31.448732392204,31.455030613441,31.4488148338777,31.448732392204,31.448732392204,31.5244125521775,31.567111874913,31.6149348064733,31.6149348064732,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6069987752799,31.5990627440865,31.5990627440865,31.5990627440865,31.5989121426826,31.5990627440865,31.5954047629991,31.5929661089409,31.5929661089409,31.5929700172369,31.5929786696393,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891814719,31.5929891784212,31.5929891706319,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5820993525695,31.5805436648169,31.5929891668379,31.5929891668379,31.5929891668379,31.592989166842,31.5929891668494,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,,,,,,,,,,
64,,,,,,,,,,,29.7447225672727,30.5316131019801,31.5794066489408,31.5838317658311,31.5802798812444,31.5213586184314,31.4637854021374,31.4637854021374,31.4637854021374,31.4651334230772,31.4663306641442,31.4565332134108,31.4637854021374,31.4835604065281,31.448732392204,31.448732392204,31.448732392204,31.448732392204,31.448732392204,31.448732392204,31.4493094839202,31.4521949425012,31.448732392204,31.5468379839601,31.6010846052841,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6069987752799,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5959273317259,31.5929661089409,31.5929661089409,31.5929661089409,31.5929799527847,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891782199,31.5929891729606,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.2523402838842,31.3368319359554,31.5929891668379,31.5929891668379,31.5167604669595,31.3542155095508,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668465,31.5929891668524,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,,,,,,,,,,
65,,,,,,,,,,,31.582370630218,31.582370630218,31.5853346114951,31.5874178445746,31.554167349641,31.5122127567698,31.4637854021374,31.4637854021374,31.4656640004076,31.4637854021374,31.4637854021374,31.471037590864,31.4655984493191,31.4599459506985,31.448732392204,31.448732392204,31.448732392204,31.448732392204,31.4487530026224,31.4488478105472,31.448732392204,31.448732392204,31.4695076939876,31.5318335993386,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6069987752799,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5954918577869,31.5929661089409,31.5929661089409,31.5929661089409,31.5929779750927,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891815397,31.5929891820139,31.5929891738839,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,30.9170559502685,30.5415374966188,30.9358318729509,31.5929891668379,31.2880743673242,31.5929891668379,30.0102477677275,30.3510800219948,31.5929891668379,31.343197845446,31.5929891668379,31.5929891668462,31.5929891668563,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,,,,,,,,,,
66,,,,,,,,,,,,31.6378866954397,31.6384830133413,31.5927654197133,31.58507406639,31.5036489391068,31.4675569879412,31.4681389537032,31.4681501453525,31.4682172952481,31.4686201946218,31.4687636619914,31.471037590864,31.4617894774623,31.4548922294804,31.4505827809402,31.448732392204,31.44873909059,31.4487612467898,31.448732392204,31.4507611965236,31.4539262176499,31.448732392204,31.5526089011223,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6069987752799,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5977034432913,31.5954172051117,31.5929661089409,31.5929661089409,31.5929661089409,31.5929796231694,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891744259,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668379,29.9096225461955,28.8595224161757,29.572949222067,31.5929891668379,29.4900858263997,30.0158116615093,29.1202672410977,29.7635003697561,31.5929891668379,29.0446184295586,28.6230193993142,27.6911099768572,29.594658595694,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668516,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,,,,,,,,,,,
67,,,,,,,,,,,,31.7729630777822,31.6657982095837,31.6316661312556,31.6122157754844,31.5263883386743,31.471037590864,31.471037590864,31.471037590864,31.471037590864,31.471037590864,31.471037590864,31.4679548863968,31.4616959902658,31.4552609348332,31.4508471221882,31.448732392204,31.4487365142877,31.448732392204,31.4485120472874,31.4506544858174,31.4557026850385,31.4885590404068,31.5733842029059,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6069987752799,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5954047629991,31.5929661089409,31.5929661089409,31.5929700172369,31.5929786696393,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891744259,31.5929891668379,30.7517847345725,31.5929891668379,31.5929891668379,31.5929891668379,26.2623282014703,21.4927894429835,24.5777848087578,25.2842791455234,26.0133845944738,26.0600088476134,24.9321912723978,25.9486289628188,25.5175888452472,25.6530496317904,25.3452230752258,25.2032082660509,29.1382444044417,31.5929891668379,31.5929891668379,31.5929891668379,31.5929891668517,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,,,,,,,,,,,
68,,,,,,,,,,,,31.7193806436829,31.647968376098,31.5679208706363,31.5187966722593,31.4979344413426,31.4756343653282,31.471037590864,31.4699452104282,31.471037590864,31.4695075984426,31.4700100227083,31.4673881453218,31.461607910615,31.4536367471526,31.448732392204,31.448732392204,31.448732392204,31.448732392204,31.4463781419241,31.4453441306327,31.4493048475983,31.4862540363289,31.5475497746491,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6069987752799,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5959273317259,31.5929661089409,31.5929661089409,31.5929661089409,31.5929799527847,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,31.5929891820139,30.5969921022758,30.4282173728481,27.5648936956078,26.5457625732454,26.6967676268199,26.7466991878654,26.8952218534172,25.1383361064165,23.1370080026807,19.8485708832862,20.1226073099024,19.8485708832862,22.0750658755052,19.8485708832862,22.1500509471354,20.8652949611085,19.8485708832862,21.7640455918529,21.7833971327876,24.101480082601,27.1561806832283,31.5929891668379,31.5929891668379,31.4706514763885,31.5929891668499,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,,,,,,,,,,,
69,,,,,,,,,,,,,31.566854164038,31.4500338181856,31.4500338181856,31.4500338181856,31.4570350757451,31.4605704760857,31.4640129192884,31.4644833082492,31.4668128400973,31.4679094946849,31.4658089666616,31.4589689821377,31.4513074958862,31.448732392204,31.448732392204,31.448732392204,31.448732392204,31.4423782085602,31.4360730584824,31.4431835386881,31.4360730584824,31.5513234396488,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6069987752799,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5954918577869,31.5929661089409,31.5929661089409,31.5929661089409,31.5929779750927,31.5929891820139,31.5929891820139,31.5929891820139,30.5576807749159,30.6136433915158,31.5929891820139,25.7691301437731,23.1485627155785,19.8485092361394,22.4039947287197,19.8485708832862,19.8485708832862,21.2579010773124,20.5196804994892,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,20.2355361331865,24.6677784980759,28.8961180389777,31.5929891668379,31.5929891668379,30.6142876432173,29.6981142724893,29.5819813129773,31.5929891668609,31.1615671706883,31.5929891668609,31.5929891668609,31.5929891668609,,,,,,,,,,,,
70,,,,,,,,,,,,,31.4792389046487,31.4500338181856,31.4502005147941,31.4512006944455,31.4500338181856,31.4513582420029,31.4558492558129,31.4562155733224,31.4579290256345,31.4577007494417,31.4579807592259,31.4541876444856,31.448732392204,31.448732392204,31.448732392204,31.448732392204,31.448732392204,31.4386387909045,31.4263943699258,31.4228412693665,31.4753312398,31.5408091236618,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6069987752799,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5980300487455,31.5957438105659,31.5929661089409,31.5929661089409,31.5929661089409,31.5929776866793,31.5929891820139,31.5929891820139,29.2425592848185,27.6756060200215,26.7947202421353,25.865950980002,23.3283843532106,19.8484502693034,19.8485065558287,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,25.6627821132037,31.5929891668379,27.8727150872172,27.6781830723207,25.1172474188262,25.8865508320821,28.1416131974799,31.5929891668609,31.5929891668609,31.5929891668609,31.5929891668609,,,,,,,,,,,,
71,,,,,,,,,,,,,,31.4500338181856,31.4500338181856,31.4502005147941,31.4500338181856,31.4500338181856,31.4496546797126,31.4504650296567,31.447948556584,31.4494338295652,31.44778252308,31.4505916726444,31.448732392204,31.448732392204,31.448732392204,31.448732392204,31.448732392204,31.4364745224703,31.423168140407,31.4234950114475,31.423168140407,31.5617563366977,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6149348064733,31.6069987752799,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5990627440865,31.5954047629991,31.5929661089409,31.5929661089409,31.5929661089409,31.5929776454774,31.5929891820139,27.7889550537426,23.7582228580291,23.5510133692839,21.4111763363738,19.8459950101043,20.7075462556066,19.8484502693034,19.8484904739643,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,19.8485708832862,22.1974545399966,23.8189574274024,23.7633769778035,22.3279480764805,22.1671613975988,19.8485708832862,26.8952218534311,31.5929891668609,31.5929891668609,31.5929891668609,,,,,,,,,,,,,
